download_date,query_source,repo,repo_url,stars,description,file_path,file_size,heuristic_score,ai_is_architecture,ai_confidence,ai_description,ai_diagram_type,github_url,raw_url,downloaded_path,included_after_manual_check,exclusion_reason
2026-05-17,mlops stars:>100,Project-MONAI/monai-deploy,https://github.com/Project-MONAI/monai-deploy,117,"MONAI Deploy aims to become the de-facto standard for developing, packaging, testing, deploying and running medical AI applications in clinical production.",e2e-testing/static/Clinical_Workflows-Argo Workflow.drawio.png,26194,7,False,92,A simple flowchart showing an Argo Task with a decision point labeled 'Task succeeded?' and yes/no branches leading to circular nodes.,none,https://github.com/Project-MONAI/monai-deploy/blob/main/e2e-testing/static/Clinical_Workflows-Argo Workflow.drawio.png,https://raw.githubusercontent.com/Project-MONAI/monai-deploy/main/e2e-testing/static/Clinical_Workflows-Argo Workflow.drawio.png,,,
2026-05-17,mlops stars:>100,Project-MONAI/monai-deploy,https://github.com/Project-MONAI/monai-deploy,117,"MONAI Deploy aims to become the de-facto standard for developing, packaging, testing, deploying and running medical AI applications in clinical production.",e2e-testing/static/Clinical_Workflows-Export Task.drawio.png,34093,7,True,86,"A simple workflow/pipeline diagram showing an Argo Task, decision points for whether the task succeeded, an Export Task, and yes/no branches leading to end states.",pipeline,https://github.com/Project-MONAI/monai-deploy/blob/main/e2e-testing/static/Clinical_Workflows-Export Task.drawio.png,https://raw.githubusercontent.com/Project-MONAI/monai-deploy/main/e2e-testing/static/Clinical_Workflows-Export Task.drawio.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/Project-MONAI_monai-deploy/e2e-testing_static_Clinical_Workflows-Export Task.drawio.png,,
2026-05-17,mlops stars:>100,Project-MONAI/monai-deploy,https://github.com/Project-MONAI/monai-deploy,117,"MONAI Deploy aims to become the de-facto standard for developing, packaging, testing, deploying and running medical AI applications in clinical production.",e2e-testing/static/Clinical_Workflows-Router Task Parallel.drawio.png,55320,7,True,92,"A workflow/architecture diagram showing a router task branching by modality into CT-related Argo tasks, with decision points for task success and completion of other running tasks.",pipeline,https://github.com/Project-MONAI/monai-deploy/blob/main/e2e-testing/static/Clinical_Workflows-Router Task Parallel.drawio.png,https://raw.githubusercontent.com/Project-MONAI/monai-deploy/main/e2e-testing/static/Clinical_Workflows-Router Task Parallel.drawio.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/Project-MONAI_monai-deploy/e2e-testing_static_Clinical_Workflows-Router Task Parallel.drawio.png,,
2026-05-17,mlops stars:>100,Project-MONAI/monai-deploy,https://github.com/Project-MONAI/monai-deploy,117,"MONAI Deploy aims to become the de-facto standard for developing, packaging, testing, deploying and running medical AI applications in clinical production.",e2e-testing/static/Clinical_Workflows-Router Task with conditions.drawio.png,41928,7,True,96,"A workflow/architecture diagram showing a Router Task that branches by modality (US, CT, Other) into Argo Task components, with task success/failure decision points and status nodes.",pipeline,https://github.com/Project-MONAI/monai-deploy/blob/main/e2e-testing/static/Clinical_Workflows-Router Task with conditions.drawio.png,https://raw.githubusercontent.com/Project-MONAI/monai-deploy/main/e2e-testing/static/Clinical_Workflows-Router Task with conditions.drawio.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/Project-MONAI_monai-deploy/e2e-testing_static_Clinical_Workflows-Router Task with conditions.drawio.png,,
2026-05-17,mlops stars:>100,Project-MONAI/monai-deploy,https://github.com/Project-MONAI/monai-deploy,117,"MONAI Deploy aims to become the de-facto standard for developing, packaging, testing, deploying and running medical AI applications in clinical production.",performance-testing/k6/static/Perf Architecture.png,53584,6,True,94,"A system architecture diagram showing multiple services and workflow components such as Orthanc, Informatics Gateway, Workflow Manager, Task Manager, Argo, log aggregation, and resource utilization, with labeled data/control flow between them.",system architecture,https://github.com/Project-MONAI/monai-deploy/blob/main/performance-testing/k6/static/Perf Architecture.png,https://raw.githubusercontent.com/Project-MONAI/monai-deploy/main/performance-testing/k6/static/Perf Architecture.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/Project-MONAI_monai-deploy/performance-testing_k6_static_Perf Architecture.png,,
2026-05-17,mlops stars:>100,Project-MONAI/monai-deploy,https://github.com/Project-MONAI/monai-deploy,117,"MONAI Deploy aims to become the de-facto standard for developing, packaging, testing, deploying and running medical AI applications in clinical production.",deploy/monai-deploy-express/platforms/AWS/img/stack_deployment.png,203770,3,False,99,AWS Management Console screenshot showing CloudFormation stack details and events for a stack named 'mde' in CREATE_IN_PROGRESS status.,none,https://github.com/Project-MONAI/monai-deploy/blob/main/deploy/monai-deploy-express/platforms/AWS/img/stack_deployment.png,https://raw.githubusercontent.com/Project-MONAI/monai-deploy/main/deploy/monai-deploy-express/platforms/AWS/img/stack_deployment.png,,,
2026-05-17,mlops stars:>100,mlinfra-io/mlinfra,https://github.com/mlinfra-io/mlinfra,115,deploy ML Infrastructure and MLOps tooling anywhere quickly and with best practices with a single command,docs/_images/stack-components-dark.png,21062,8,False,92,"A simple template-like graphic with four labeled rounded boxes reading 'name', 'provider', 'deployment', and 'stack' on a dark background. It does not show actual system components, data flow, or infrastructure relationships.",none,https://github.com/mlinfra-io/mlinfra/blob/main/docs/_images/stack-components-dark.png,https://raw.githubusercontent.com/mlinfra-io/mlinfra/main/docs/_images/stack-components-dark.png,,,
2026-05-17,mlops stars:>100,mlinfra-io/mlinfra,https://github.com/mlinfra-io/mlinfra,115,deploy ML Infrastructure and MLOps tooling anywhere quickly and with best practices with a single command,docs/_images/stack-components-light.png,21157,8,False,96,"A simple UI-like mockup or template with four stacked rounded boxes labeled 'name', 'provider', 'deployment', and 'stack'. It does not show system components, data flow, or infrastructure relationships.",none,https://github.com/mlinfra-io/mlinfra/blob/main/docs/_images/stack-components-light.png,https://raw.githubusercontent.com/mlinfra-io/mlinfra/main/docs/_images/stack-components-light.png,,,
2026-05-17,mlops stars:>100,AmineDjeghri/generative-ai-project-template,https://github.com/AmineDjeghri/generative-ai-project-template,116,"Template for a new generative ai project using uv, nicegui, fastapi, llms (cloud & local with litellm and ollama, cpu/gpu) and langfuse for llm observability",assets/embeddings_img.png,245402,4,False,98,"A web app UI for testing a client chat and embeddings endpoint, showing configuration values and a generated embedding vector output.",none,https://github.com/AmineDjeghri/generative-ai-project-template/blob/main/assets/embeddings_img.png,https://raw.githubusercontent.com/AmineDjeghri/generative-ai-project-template/main/assets/embeddings_img.png,,,
2026-05-17,mlops stars:>100,kserve/website,https://github.com/kserve/website,111,User documentation for KServe.,docs/model-serving/generative-inference/llmisvc/imgs/architecture_overview.png,129340,27,True,99,"A layered system architecture for an AI inference platform, showing user request flow through a gateway API layer, an inference scheduler layer, workload layer with vLLM pods for prefill and decode deployments, and a controller in a separate namespace.",system architecture,https://github.com/kserve/website/blob/main/docs/model-serving/generative-inference/llmisvc/imgs/architecture_overview.png,https://raw.githubusercontent.com/kserve/website/main/docs/model-serving/generative-inference/llmisvc/imgs/architecture_overview.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/kserve_website/docs_model-serving_generative-inference_llmisvc_imgs_architecture_overview.png,,
2026-05-17,mlops stars:>100,kserve/website,https://github.com/kserve/website,111,User documentation for KServe.,versioned_docs/version-0.16/model-serving/generative-inference/llmisvc/imgs/architecture_overview.png,129340,27,True,99,"A layered system architecture for an AI inference platform, showing user request flow through a gateway API layer, an inference scheduler layer, workload layer with vLLM pods for decode and prefill deployments, and a controller in a separate namespace.",system architecture,https://github.com/kserve/website/blob/main/versioned_docs/version-0.16/model-serving/generative-inference/llmisvc/imgs/architecture_overview.png,https://raw.githubusercontent.com/kserve/website/main/versioned_docs/version-0.16/model-serving/generative-inference/llmisvc/imgs/architecture_overview.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/kserve_website/versioned_docs_version-0.16_model-serving_generative-inference_llmisvc_imgs_architecture_overview.png,,
2026-05-17,mlops stars:>100,kserve/website,https://github.com/kserve/website,111,User documentation for KServe.,versioned_docs/version-0.17/model-serving/generative-inference/llmisvc/imgs/architecture_overview.png,129340,27,True,99,"A layered system architecture for an LLM inference platform, showing user request flow through a gateway API layer, an inference scheduler layer, workload layer with vLLM decode/prefill deployments, and an LLMISVC controller managing the system.",system architecture,https://github.com/kserve/website/blob/main/versioned_docs/version-0.17/model-serving/generative-inference/llmisvc/imgs/architecture_overview.png,https://raw.githubusercontent.com/kserve/website/main/versioned_docs/version-0.17/model-serving/generative-inference/llmisvc/imgs/architecture_overview.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/kserve_website/versioned_docs_version-0.17_model-serving_generative-inference_llmisvc_imgs_architecture_overview.png,,
2026-05-17,mlops stars:>100,kserve/website,https://github.com/kserve/website,111,User documentation for KServe.,docs/model-serving/generative-inference/llmisvc/imgs/highlevel_arch_overview.png,66062,22,True,98,"A system architecture diagram for an LLM inference service, showing components like spec.model, spec.router, and spec.template/worker/prefill, with flows to storage init containers, gateway API resources, and deployment/inference pods.",system architecture,https://github.com/kserve/website/blob/main/docs/model-serving/generative-inference/llmisvc/imgs/highlevel_arch_overview.png,https://raw.githubusercontent.com/kserve/website/main/docs/model-serving/generative-inference/llmisvc/imgs/highlevel_arch_overview.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/kserve_website/docs_model-serving_generative-inference_llmisvc_imgs_highlevel_arch_overview.png,,
2026-05-17,mlops stars:>100,kserve/website,https://github.com/kserve/website,111,User documentation for KServe.,versioned_docs/version-0.16/model-serving/generative-inference/llmisvc/imgs/highlevel_arch_overview.png,66062,22,True,99,"A system architecture diagram for an LLM inference service, showing components like spec.model, spec.router, and spec.template/worker/prefill, with arrows to storage init, gateway API resources, deployment/LWS, and inference/scheduler pods.",system architecture,https://github.com/kserve/website/blob/main/versioned_docs/version-0.16/model-serving/generative-inference/llmisvc/imgs/highlevel_arch_overview.png,https://raw.githubusercontent.com/kserve/website/main/versioned_docs/version-0.16/model-serving/generative-inference/llmisvc/imgs/highlevel_arch_overview.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/kserve_website/versioned_docs_version-0.16_model-serving_generative-inference_llmisvc_imgs_highlevel_arch_overview.png,,
2026-05-17,mlops stars:>100,kserve/website,https://github.com/kserve/website,111,User documentation for KServe.,versioned_docs/version-0.17/model-serving/generative-inference/llmisvc/imgs/highlevel_arch_overview.png,66062,22,True,99,"A system architecture diagram for an LLM inference service, showing components like spec.model, spec.router, and spec.template/worker/prefill, with arrows to storage init, gateway API resources, deployment/LWS, and inference pods.",system architecture,https://github.com/kserve/website/blob/main/versioned_docs/version-0.17/model-serving/generative-inference/llmisvc/imgs/highlevel_arch_overview.png,https://raw.githubusercontent.com/kserve/website/main/versioned_docs/version-0.17/model-serving/generative-inference/llmisvc/imgs/highlevel_arch_overview.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/kserve_website/versioned_docs_version-0.17_model-serving_generative-inference_llmisvc_imgs_highlevel_arch_overview.png,,
2026-05-17,mlops stars:>100,kserve/website,https://github.com/kserve/website,111,User documentation for KServe.,docs/model-serving/generative-inference/llmisvc/imgs/dependency_overview_diagram.png,48303,21,True,98,"A system architecture diagram for an LLMInferenceService showing components such as Gateway API, GIE scheduling, Leader Worker Set, and Certificate management, along with backend/operator relationships.",system architecture,https://github.com/kserve/website/blob/main/docs/model-serving/generative-inference/llmisvc/imgs/dependency_overview_diagram.png,https://raw.githubusercontent.com/kserve/website/main/docs/model-serving/generative-inference/llmisvc/imgs/dependency_overview_diagram.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/kserve_website/docs_model-serving_generative-inference_llmisvc_imgs_dependency_overview_diagram.png,,
2026-05-17,mlops stars:>100,kserve/website,https://github.com/kserve/website,111,User documentation for KServe.,docs/model-serving/predictive-inference/detect/alibi/architecture.png,30724,21,True,98,"A machine learning serving and monitoring architecture showing Kubeflow Serving/InferenceService connected via API to a Knative-based pipeline with a broker, trigger, outlier detection, adversarial detection, concept drift detection, and alerting.",system architecture,https://github.com/kserve/website/blob/main/docs/model-serving/predictive-inference/detect/alibi/architecture.png,https://raw.githubusercontent.com/kserve/website/main/docs/model-serving/predictive-inference/detect/alibi/architecture.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/kserve_website/docs_model-serving_predictive-inference_detect_alibi_architecture.png,,
2026-05-17,mlops stars:>100,kserve/website,https://github.com/kserve/website,111,User documentation for KServe.,versioned_docs/version-0.16/model-serving/generative-inference/llmisvc/imgs/dependency_overview_diagram.png,48303,21,True,98,"A system architecture diagram for an LLMInferenceService showing components such as Gateway API, GIE scheduling, Leader Worker Set, and Certificate management, with backend/operator relationships like Gateway Provider, LWS Operator, and Cert Manager Operator.",system architecture,https://github.com/kserve/website/blob/main/versioned_docs/version-0.16/model-serving/generative-inference/llmisvc/imgs/dependency_overview_diagram.png,https://raw.githubusercontent.com/kserve/website/main/versioned_docs/version-0.16/model-serving/generative-inference/llmisvc/imgs/dependency_overview_diagram.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/kserve_website/versioned_docs_version-0.16_model-serving_generative-inference_llmisvc_imgs_dependency_overview_diagram.png,,
2026-05-17,mlops stars:>100,kserve/website,https://github.com/kserve/website,111,User documentation for KServe.,versioned_docs/version-0.16/model-serving/predictive-inference/detect/alibi/architecture.png,30724,21,True,99,"A machine learning serving and monitoring architecture showing Kubeflow Serving/InferenceService connected via API to a Knative-based pipeline with a broker, trigger, outlier detection, adversarial detection, concept drift detection, and alerting.",system architecture,https://github.com/kserve/website/blob/main/versioned_docs/version-0.16/model-serving/predictive-inference/detect/alibi/architecture.png,https://raw.githubusercontent.com/kserve/website/main/versioned_docs/version-0.16/model-serving/predictive-inference/detect/alibi/architecture.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/kserve_website/versioned_docs_version-0.16_model-serving_predictive-inference_detect_alibi_architecture.png,,
2026-05-17,mlops stars:>100,kserve/website,https://github.com/kserve/website,111,User documentation for KServe.,versioned_docs/version-0.17/model-serving/generative-inference/llmisvc/imgs/dependency_overview_diagram.png,48303,21,True,98,"A system architecture diagram for an LLMInferenceService showing major components such as Gateway API, GIE scheduling, Leader Worker Set, and Certificate management, along with backend operators/providers like Gateway Provider, LWS Operator, and Cert Manager Operator.",system architecture,https://github.com/kserve/website/blob/main/versioned_docs/version-0.17/model-serving/generative-inference/llmisvc/imgs/dependency_overview_diagram.png,https://raw.githubusercontent.com/kserve/website/main/versioned_docs/version-0.17/model-serving/generative-inference/llmisvc/imgs/dependency_overview_diagram.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/kserve_website/versioned_docs_version-0.17_model-serving_generative-inference_llmisvc_imgs_dependency_overview_diagram.png,,
2026-05-17,mlops stars:>100,kserve/website,https://github.com/kserve/website,111,User documentation for KServe.,versioned_docs/version-0.17/model-serving/predictive-inference/detect/alibi/architecture.png,30724,21,True,99,"A machine learning serving and monitoring architecture showing Kubeflow Serving/InferenceService connected via API to a Knative-based pipeline with a broker, trigger, outlier detection, adversarial detection, concept drift detection, and alerting.",system architecture,https://github.com/kserve/website/blob/main/versioned_docs/version-0.17/model-serving/predictive-inference/detect/alibi/architecture.png,https://raw.githubusercontent.com/kserve/website/main/versioned_docs/version-0.17/model-serving/predictive-inference/detect/alibi/architecture.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/kserve_website/versioned_docs_version-0.17_model-serving_predictive-inference_detect_alibi_architecture.png,,
2026-05-17,mlops stars:>100,kserve/website,https://github.com/kserve/website,111,User documentation for KServe.,static/img/blog/2026-04-21-production-grade-llm-inference/kserve-architecture.webp,27060,18,True,98,"A system architecture diagram for the KServe model inference platform, showing supported runtimes, GenAI integrations, cloud-native integrations, autoscaling, networking, orchestration with Kubernetes, and hardware accelerators.",system architecture,https://github.com/kserve/website/blob/main/static/img/blog/2026-04-21-production-grade-llm-inference/kserve-architecture.webp,https://raw.githubusercontent.com/kserve/website/main/static/img/blog/2026-04-21-production-grade-llm-inference/kserve-architecture.webp,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/kserve_website/static_img_blog_2026-04-21-production-grade-llm-inference_kserve-architecture.webp,,
2026-05-17,mlops stars:>100,kserve/website,https://github.com/kserve/website,111,User documentation for KServe.,docs/model-serving/generative-inference/llmisvc/imgs/routing_flow.png,120142,17,True,98,"A system architecture diagram showing request routing through a gateway and HTTP route to either a scheduler or service, then to inference pool and backend pods, with labels for scheduler enabled/disabled and load balancing.",system architecture,https://github.com/kserve/website/blob/main/docs/model-serving/generative-inference/llmisvc/imgs/routing_flow.png,https://raw.githubusercontent.com/kserve/website/main/docs/model-serving/generative-inference/llmisvc/imgs/routing_flow.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/kserve_website/docs_model-serving_generative-inference_llmisvc_imgs_routing_flow.png,,
2026-05-17,mlops stars:>100,kserve/website,https://github.com/kserve/website,111,User documentation for KServe.,versioned_docs/version-0.16/model-serving/generative-inference/llmisvc/imgs/routing_flow.png,120142,17,True,98,"A system architecture diagram showing request flow through a gateway and HTTP route to either a scheduler or service, then to an inference pool and backend pods, with labels for scheduler enabled/disabled and load balancing.",system architecture,https://github.com/kserve/website/blob/main/versioned_docs/version-0.16/model-serving/generative-inference/llmisvc/imgs/routing_flow.png,https://raw.githubusercontent.com/kserve/website/main/versioned_docs/version-0.16/model-serving/generative-inference/llmisvc/imgs/routing_flow.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/kserve_website/versioned_docs_version-0.16_model-serving_generative-inference_llmisvc_imgs_routing_flow.png,,
2026-05-17,mlops stars:>100,zademn/mnist-mlops-learning,https://github.com/zademn/mnist-mlops-learning,108,"In this project I played with mlflow, streamlit and fastapi to create a training and prediction app on digits",resources/arch.png,1084281,6,True,98,"A machine learning system architecture showing a Streamlit frontend, a FastAPI backend with a background training task, and integrations with MLflow for tracking and model registry, plus a local database. Arrows indicate model training, logging metrics/parameters, model registration, prediction requests, and model deletion.",system architecture,https://github.com/zademn/mnist-mlops-learning/blob/master/resources/arch.png,https://raw.githubusercontent.com/zademn/mnist-mlops-learning/master/resources/arch.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/zademn_mnist-mlops-learning/resources_arch.png,,
2026-05-17,mlops stars:>100,omegaml/omegaml,https://github.com/omegaml/omegaml,107,"MLOps simplified. One-stop AI delivery platform, all the features you need. ",docs/source/images/deployment.jpg,62941,6,True,98,"A system architecture diagram showing an app client and data science client connecting to services including omegaweb, mysql, rabbitmq, and a runtime cluster with workers and MongoDB master/replica components, with labeled network ports and data flow arrows.",system architecture,https://github.com/omegaml/omegaml/blob/master/docs/source/images/deployment.jpg,https://raw.githubusercontent.com/omegaml/omegaml/master/docs/source/images/deployment.jpg,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/omegaml_omegaml/docs_source_images_deployment.jpg,,
2026-05-17,mlops stars:>100,omegaml/omegaml,https://github.com/omegaml/omegaml,107,"MLOps simplified. One-stop AI delivery platform, all the features you need. ",docs/source/images/deployment.png,13014,6,True,98,"A system architecture diagram showing an app client and data science client connecting to services including omegaweb, MySQL, RabbitMQ, a runtime compute/data cluster with workers, and MongoDB, with labeled network ports and data flow arrows.",system architecture,https://github.com/omegaml/omegaml/blob/master/docs/source/images/deployment.png,https://raw.githubusercontent.com/omegaml/omegaml/master/docs/source/images/deployment.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/omegaml_omegaml/docs_source_images_deployment.png,,
2026-05-17,mlops stars:>100,omegaml/omegaml,https://github.com/omegaml/omegaml,107,"MLOps simplified. One-stop AI delivery platform, all the features you need. ",docs/source/images/deployment.svg,20329,6,True,60,SVG file with diagram elements (needs manual review),svg_diagram,https://github.com/omegaml/omegaml/blob/master/docs/source/images/deployment.svg,https://raw.githubusercontent.com/omegaml/omegaml/master/docs/source/images/deployment.svg,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/omegaml_omegaml/docs_source_images_deployment.svg,,
2026-05-17,mlops stars:>100,omegaml/omegaml,https://github.com/omegaml/omegaml,107,"MLOps simplified. One-stop AI delivery platform, all the features you need. ",docs/source/images/monitoring_drift.png,68088,5,False,96,"A conceptual illustration about data drift detection over time, showing multiple snapshots, drift arrows, example histograms, and a list of statistical tests used to measure drift.",none,https://github.com/omegaml/omegaml/blob/master/docs/source/images/monitoring_drift.png,https://raw.githubusercontent.com/omegaml/omegaml/master/docs/source/images/monitoring_drift.png,,,
2026-05-17,mlops stars:>100,omegaml/omegaml,https://github.com/omegaml/omegaml,107,"MLOps simplified. One-stop AI delivery platform, all the features you need. ",docs/source/images/monitoring_intro.png,23056,5,True,92,"A machine learning system diagram showing historic data, training, current data, customer actions, features, model, predictions, and new data over time, with checks for data/prediction similarity and prediction quality.",data flow,https://github.com/omegaml/omegaml/blob/master/docs/source/images/monitoring_intro.png,https://raw.githubusercontent.com/omegaml/omegaml/master/docs/source/images/monitoring_intro.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/omegaml_omegaml/docs_source_images_monitoring_intro.png,,
2026-05-17,mlops stars:>100,omegaml/omegaml,https://github.com/omegaml/omegaml,107,"MLOps simplified. One-stop AI delivery platform, all the features you need. ",docs/source/images/monitoring_process.png,32992,5,True,92,"A simple machine learning workflow diagram showing training, experiments, live predictions, and new observations feeding into repeated snapshot points, with drift checks indicated along a timeline.",pipeline,https://github.com/omegaml/omegaml/blob/master/docs/source/images/monitoring_process.png,https://raw.githubusercontent.com/omegaml/omegaml/master/docs/source/images/monitoring_process.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/omegaml_omegaml/docs_source_images_monitoring_process.png,,
2026-05-17,mlops stars:>100,omegaml/omegaml,https://github.com/omegaml/omegaml,107,"MLOps simplified. One-stop AI delivery platform, all the features you need. ",docs/source/images/celery_flower.png,130422,4,False,98,"A screenshot of the Flower web UI showing a Celery worker status page with tabs like Pool, Broker, Queues, Tasks, Limits, Config, and System, plus worker pool settings and controls.",none,https://github.com/omegaml/omegaml/blob/master/docs/source/images/celery_flower.png,https://raw.githubusercontent.com/omegaml/omegaml/master/docs/source/images/celery_flower.png,,,
2026-05-17,mlops stars:>100,omegaml/omegaml,https://github.com/omegaml/omegaml,107,"MLOps simplified. One-stop AI delivery platform, all the features you need. ",docs/source/images/mon_0features.png,23877,4,False,99,"A bar chart titled 'Drift statistics for all features' showing feature drift values for several columns, with timestamps for baseline and target. It appears to be a data/ML monitoring plot rather than a system architecture diagram.",none,https://github.com/omegaml/omegaml/blob/master/docs/source/images/mon_0features.png,https://raw.githubusercontent.com/omegaml/omegaml/master/docs/source/images/mon_0features.png,,,
2026-05-17,mlops stars:>100,rh-aiservices-bu/ai-on-openshift,https://github.com/rh-aiservices-bu/ai-on-openshift,107,AI-on-OpenShift website source code,docs/generative-ai/img/maas-architecture.png,48113,11,True,98,"A system architecture diagram showing 3Scale Developer Portal, API Manager, Admin Portal, API Gateway, and an OpenShift AI environment with model serving and OpenShift AI components, connected by API request and authorization flows.",system architecture,https://github.com/rh-aiservices-bu/ai-on-openshift/blob/main/docs/generative-ai/img/maas-architecture.png,https://raw.githubusercontent.com/rh-aiservices-bu/ai-on-openshift/main/docs/generative-ai/img/maas-architecture.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/rh-aiservices-bu_ai-on-openshift/docs_generative-ai_img_maas-architecture.png,,
2026-05-17,mlops stars:>100,rh-aiservices-bu/ai-on-openshift,https://github.com/rh-aiservices-bu/ai-on-openshift,107,AI-on-OpenShift website source code,docs/demos/yolov5-training-serving/img/inference_grpc.png,1015025,10,False,99,"A sports photo of two men in suits on a field or sideline, with object-detection bounding boxes and labels such as 'person' and 'tie' overlaid.",none,https://github.com/rh-aiservices-bu/ai-on-openshift/blob/main/docs/demos/yolov5-training-serving/img/inference_grpc.png,https://raw.githubusercontent.com/rh-aiservices-bu/ai-on-openshift/main/docs/demos/yolov5-training-serving/img/inference_grpc.png,,,
2026-05-17,mlops stars:>100,rh-aiservices-bu/ai-on-openshift,https://github.com/rh-aiservices-bu/ai-on-openshift,107,AI-on-OpenShift website source code,docs/demos/podman-ai-lab-to-rhoai/img/high_level_overview_arch.png,177973,9,True,98,"A system architecture diagram for an AI/LLM application on Red Hat OpenShift, showing Podman Desktop AI Lab, Mistral-7B-Instruct-v0.2-GGUF, ingestion into RHOAI, an S3 bucket, Elasticsearch Vector DB, and a Chat App used by end users.",system architecture,https://github.com/rh-aiservices-bu/ai-on-openshift/blob/main/docs/demos/podman-ai-lab-to-rhoai/img/high_level_overview_arch.png,https://raw.githubusercontent.com/rh-aiservices-bu/ai-on-openshift/main/docs/demos/podman-ai-lab-to-rhoai/img/high_level_overview_arch.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/rh-aiservices-bu_ai-on-openshift/docs_demos_podman-ai-lab-to-rhoai_img_high_level_overview_arch.png,,
2026-05-17,mlops stars:>100,rh-aiservices-bu/ai-on-openshift,https://github.com/rh-aiservices-bu/ai-on-openshift,107,AI-on-OpenShift website source code,docs/demos/retail-object-detection/img/architecture.png,104621,8,True,98,"A machine learning system architecture showing a data scientist and app developer using Jupyter and a Git repo, deployment to Red Hat OpenShift, an object detection model, Kafka messaging, a coupon app, and a user taking a retail item photo to receive a coupon code.",system architecture,https://github.com/rh-aiservices-bu/ai-on-openshift/blob/main/docs/demos/retail-object-detection/img/architecture.png,https://raw.githubusercontent.com/rh-aiservices-bu/ai-on-openshift/main/docs/demos/retail-object-detection/img/architecture.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/rh-aiservices-bu_ai-on-openshift/docs_demos_retail-object-detection_img_architecture.png,,
2026-05-17,mlops stars:>100,rh-aiservices-bu/ai-on-openshift,https://github.com/rh-aiservices-bu/ai-on-openshift,107,AI-on-OpenShift website source code,docs/demos/smart-city/img/architecture.png,303777,8,True,99,"A machine learning / MLOps system architecture showing an edge video stream processed by LPR and OCR models, events sent through Kafka/MirrorMaker to a core data center, with consumers for alerts, reporting, analytics, dashboards, and storage in S3/PostgreSQL.",system architecture,https://github.com/rh-aiservices-bu/ai-on-openshift/blob/main/docs/demos/smart-city/img/architecture.png,https://raw.githubusercontent.com/rh-aiservices-bu/ai-on-openshift/main/docs/demos/smart-city/img/architecture.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/rh-aiservices-bu_ai-on-openshift/docs_demos_smart-city_img_architecture.png,,
2026-05-17,mlops stars:>100,rh-aiservices-bu/ai-on-openshift,https://github.com/rh-aiservices-bu/ai-on-openshift,107,AI-on-OpenShift website source code,docs/demos/water-pump-failure-prediction/img/architecture.png,125483,8,True,98,"A machine learning/MLOps system architecture showing edge sensors, Kafka, synthetic data generation, failure prediction model, anomaly database, backend Flask app, front-end web UI, and users/data scientists connected across OpenShift/AWS components.",system architecture,https://github.com/rh-aiservices-bu/ai-on-openshift/blob/main/docs/demos/water-pump-failure-prediction/img/architecture.png,https://raw.githubusercontent.com/rh-aiservices-bu/ai-on-openshift/main/docs/demos/water-pump-failure-prediction/img/architecture.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/rh-aiservices-bu_ai-on-openshift/docs_demos_water-pump-failure-prediction_img_architecture.png,,
